                     date banner col1
736   2023-01-21 14:09:17     44   14
737   2023-01-21 14:09:17     45   14
738   2023-01-25 09:35:08     46   14
739   2023-01-25 09:35:08     47   14
740   2023-01-25 09:35:08     48   14
741   2023-01-25 09:35:08     49   14
742   2023-01-25 09:35:08     50   11
743   2023-01-25 09:35:08     51   14
744   2023-01-25 09:35:08     52   14
745   2023-01-25 09:35:08     53   14
746   2023-01-25 09:35:08     54   14
747   2023-01-25 09:35:08     55   14
748   2023-01-25 13:53:33     56   11
749   2023-01-26 15:46:48     57   14
750   2023-01-26 15:46:48     58   14
751   2023-01-26 15:46:48     59   11
752   2023-01-26 15:46:48     60   14
753   2023-01-26 15:46:48     61   11
754   2023-01-26 15:46:48     62   14
755   2023-01-26 15:46:48     63   14
756   2023-01-26 15:46:48     64   14
757   2023-01-26 15:46:48     65   14
758   2023-01-26 15:46:48     66   14
759   2023-02-07 18:00:25     67   14
760   2023-02-07 18:00:32     68   14
761   2023-02-07 18:00:39     69   14
762   2023-02-07 18:01:04     70   11
763   2023-02-07 18:01:04     71   14
764   2023-02-07 18:01:04     72   14
765   2023-02-07 18:01:04     73   14
766   2023-02-07 18:01:04     74   14
767   2023-02-07 18:01:04     75   14
768   2023-02-07 18:01:04     76   14
769   2023-02-07 18:01:04     77   17
770   2023-02-07 18:01:04      1   14
771   2023-02-07 18:01:04      2   11
772   2023-02-07 18:05:37      3   14
773   2023-02-07 18:05:37      4   14
774   2023-02-07 18:05:37      5   14
775   2023-02-07 18:05:37      6   14
776   2023-02-07 18:05:37      7   11
777   2023-02-07 18:05:37      8   14
778   2023-02-07 18:05:37      9   14
779   2023-02-07 18:05:37     10   14
780   2023-02-07 18:05:37     11   14
781   2023-02-07 18:05:37     12   14
782   2023-02-07 21:17:39     13   14
783   2023-02-07 21:17:44     14   14
784   2023-02-07 21:17:49     15   11
785   2023-02-12 12:57:55     16   14
786   2023-02-12 12:57:55     17   17
787   2023-02-12 12:57:55      1   14
788   2023-02-12 12:57:55      2   14
789   2023-02-12 12:57:55      3   14
790   2023-02-12 12:57:55      4   14
791   2023-02-12 12:57:55      5   14
792   2023-02-12 12:57:55      6   14
793   2023-02-12 12:57:55      7   14
794   2023-02-12 12:57:55      8   11
795   2023-02-15 00:44:49      9   14
796   2023-02-15 00:44:49     10   14
797   2023-02-15 00:44:49     11   14
798   2023-02-15 00:44:49     12   14
799   2023-02-15 00:44:49     13   14
800   2023-02-15 00:44:49     14   14
801   2023-02-15 00:44:49     15   14
802   2023-02-15 00:44:49     16   14
803   2023-02-15 00:44:49     17   14
804   2023-02-15 00:44:49     18   11
805   2023-02-16 18:16:03     19   14
806   2023-02-16 18:16:03     20   14
807   2023-02-16 18:16:03     21   14
808   2023-02-16 18:16:03     22   14
809   2023-02-16 18:16:03     23   14
810   2023-02-16 18:16:03     24   14
811   2023-02-16 18:16:03     25   14
812   2023-02-16 18:16:03     26   14
813   2023-02-16 18:16:03     27   11
814   2023-02-16 18:16:03     28   14
815   2023-02-21 00:14:58     29   14
816   2023-02-21 00:14:58     30   14
817   2023-02-21 00:14:58     31   14
818   2023-02-21 00:14:58     32   14
819   2023-02-21 00:14:58     33   14
820   2023-02-21 00:14:58     34   14
821   2023-02-21 00:14:58     35   14
822   2023-02-21 00:14:58     36   14
823   2023-02-21 00:14:58     37   11
824   2023-02-21 00:14:58     38   14
825   2023-03-21 18:17:58     39   11
826   2023-03-21 18:18:10     40   14
827   2023-03-21 18:18:14     41   14
828   2023-03-21 18:18:17     42   14
829   2023-03-21 18:18:21     43   14
830   2023-03-21 18:18:27     44   14
831   2023-03-21 18:18:31     45   11
832   2023-03-21 18:18:44     46   11
833   2023-03-21 18:18:52     47   14
834   2023-03-21 18:18:56     48   14
835   2023-03-21 18:19:00     49   14
836   2023-03-21 18:19:04     50   14
837   2023-03-21 18:19:08     51   14
838   2023-03-21 18:19:12     52   14
839   2023-03-21 18:19:16     53   14
840   2023-03-21 18:19:20     54   14
841   2023-03-21 18:19:25     55   11
842   2023-03-21 18:19:25     56   14
843   2023-03-21 18:19:25     57   14
844   2023-03-21 18:19:25     58   14
845   2023-03-21 18:19:25     59   14
846   2023-03-21 18:19:25     60   14
847   2023-03-21 18:19:25     61   14
848   2023-03-21 18:19:25     62   11
849   2023-03-21 18:19:25     63   14
850   2023-03-21 18:19:25     64   14
851   2023-03-21 18:19:34     65   14
852   2023-03-21 18:19:34     66   14
853   2023-03-21 18:19:34     67   14
854   2023-03-21 18:19:34     68   11
855   2023-03-21 18:19:34     69   14
856   2023-03-21 18:19:34     70   14
857   2023-03-21 18:19:34     71   14
858   2023-03-21 18:19:34     72   14
859   2023-03-21 18:19:34     73   14
860   2023-03-21 18:19:34     74   14
861   2023-03-21 18:20:07     75   14
862   2023-03-21 18:20:07     76   14
863   2023-03-21 18:20:07     77   11
864   2023-03-21 18:20:07     78   14
865   2023-03-21 18:20:07     79   14
866   2023-03-21 18:20:07     80   17
867   2023-03-21 18:20:07      1   14
868   2023-03-21 18:20:07      2   14
869   2023-03-21 18:20:07      3   14
870   2023-03-21 18:20:07      4   14
871   2023-03-21 18:23:14      5   11
872   2023-03-21 18:23:14      6   14
873   2023-03-21 18:23:14      7   14
874   2023-03-21 18:23:14      8   14
875   2023-03-21 18:23:14      9   14
876   2023-03-21 18:23:14     10   14
877   2023-03-21 18:23:14     11   14
878   2023-03-21 18:23:14     12   14
879   2023-03-21 18:23:14     13   14
880   2023-03-21 18:23:14     14   17
881   2023-03-21 18:24:33      1   11
882   2023-03-21 18:24:33      2   14
883   2023-03-21 18:24:33      3   14
884   2023-03-21 18:24:33      4   14
885   2023-03-21 18:24:33      5   14
886   2023-03-21 18:24:33      6   14
887   2023-03-21 18:24:33      7   14
888   2023-03-21 18:24:33      8   14
889   2023-03-21 18:24:33      9   14
890   2023-03-21 18:24:33     10   14
891   2023-03-21 18:24:43     11   11
892   2023-03-21 18:24:43     12   14
893   2023-03-21 18:24:43     13   14
894   2023-03-21 18:24:43     14   14
895   2023-03-21 18:24:43     15   11
896   2023-03-21 18:24:43     16   14
897   2023-03-21 18:24:43     17   14
898   2023-03-21 18:24:43     18   11
899   2023-03-21 18:24:43     19   11
900   2023-03-21 18:24:43     20   14
901   2023-03-24 00:48:30     21   14
902   2023-03-24 00:48:30     22   17
903   2023-03-24 00:48:30      1   14
904   2023-03-24 00:48:30      2   14
905   2023-03-24 00:48:30      3   14
906   2023-03-24 00:48:30      4   14
907   2023-03-24 00:48:30      5   14
908   2023-03-24 00:48:30      6   14
909   2023-03-24 00:48:30      7   11
910   2023-03-24 00:48:30      8   14
911   2023-03-29 10:54:54      9   14
912   2023-03-29 10:54:54     10   14
913   2023-03-29 10:54:54     11   14
914   2023-03-29 10:54:54     12   14
915   2023-03-29 10:54:54     13   14
916   2023-03-29 10:54:54     14   14
917   2023-03-29 10:54:54     15   14
918   2023-03-29 10:54:54     16   11
919   2023-03-29 10:54:54     17   14
920   2023-03-29 10:54:54     18   14
921   2023-03-31 23:43:38     19   14
922   2023-03-31 23:43:38     20   14
923   2023-03-31 23:43:38     21   14
924   2023-03-31 23:43:38     22   14
925   2023-03-31 23:43:38     23   14
926   2023-03-31 23:43:38     24   14
927   2023-03-31 23:43:38     25   14
928   2023-03-31 23:43:38     26   11
929   2023-03-31 23:43:38     27   14
930   2023-03-31 23:43:38     28   14
931   2023-04-01 09:48:42     29   14
932   2023-04-01 09:48:42     30   14
933   2023-04-01 09:48:42     31   14
934   2023-04-01 09:48:42     32   14
935   2023-04-01 09:48:42     33   14
936   2023-04-01 09:48:42     34   14
937   2023-04-01 09:48:42     35   14
938   2023-04-01 09:48:42     36   11
939   2023-04-01 09:48:42     37   14
940   2023-04-01 09:48:42     38   14
941   2023-04-04 11:26:35     39   14
942   2023-04-04 11:26:35     40   14
943   2023-04-04 11:26:35     41   14
944   2023-04-04 11:26:35     42   14
945   2023-04-04 11:26:35     43   14
946   2023-04-04 11:26:35     44   14
947   2023-04-04 11:26:35     45   11
948   2023-04-04 11:26:35     46   14
949   2023-04-04 11:26:35     47   14
950   2023-04-04 11:26:35     48   14
951   2023-04-07 00:28:50     49   14
952   2023-04-07 00:28:59     50   14
953   2023-04-10 18:56:20     51   14
954   2023-04-10 18:56:24     52   14
955   2023-04-10 18:56:30     53   14
956   2023-04-10 18:56:36     54   14
957   2023-04-10 18:56:42     55   11
958   2023-04-18 01:01:31     56   14
959   2023-04-18 01:01:31     57   11
960   2023-04-18 01:01:31     58   14
961   2023-04-18 01:01:31     59   14
962   2023-04-18 01:01:31     60   14
963   2023-04-18 01:01:31     61   14
964   2023-04-18 01:01:31     62   14
965   2023-04-18 01:01:31     63   14
966   2023-04-18 01:01:31     64   14
967   2023-04-18 01:01:31     65   14
968   2023-04-19 00:24:37     66   11
969   2023-04-20 13:08:50     67   14
970   2023-04-20 13:08:57     68   11
971   2023-04-20 13:09:10     69   14
972   2023-04-20 13:19:01     70   11
973   2023-04-20 19:32:05     71   14
974   2023-04-20 19:32:57     72   14
975   2023-04-20 19:33:05     73   14
976   2023-04-20 23:52:23     74   14
977   2023-04-20 23:52:32     75   17
978   2022-11-08 12:24:36      1   14
979   2022-11-08 12:24:36      2   14
980   2022-11-08 12:24:36      3   14
981   2022-11-08 12:24:36      4   14
982   2022-11-08 12:24:36      5   14
983   2022-11-08 12:24:36      6   14
984   2022-11-08 12:24:36      7   14
985   2022-11-08 12:24:36      8   11
986   2022-11-08 12:24:36      9   14
987   2022-11-08 12:24:36     10   14
988   2022-11-18 06:36:39     11   14
989   2022-11-18 06:36:44     12   14
990   2022-11-19 02:45:12     13   14
991   2022-11-19 23:10:12     14   14
992   2022-11-24 01:16:51     15   14
993   2022-12-01 04:22:37     16   14
994   2022-12-01 23:02:29     17   11
995   2022-12-02 03:11:06     18   14
996   2022-12-02 03:11:10     19   14
997   2022-12-02 03:11:25     20   14
998   2022-12-03 23:03:05     21   11
999   2022-12-04 12:59:57     22   14
1000  2022-12-07 12:12:44     23   14
1001  2022-12-07 12:12:52     24   14
1002  2022-12-07 12:19:27     25   11
1003  2022-12-10 20:29:34     26   14
1004  2022-12-11 23:54:03     27   14
1005  2022-12-12 14:00:29     28   14
1006  2022-12-17 14:58:50     29   11
1007  2022-12-28 12:45:15     30   14
1008  2023-01-06 15:13:35     31   14
1009  2023-01-11 19:45:01     32   14
1010  2023-01-13 23:40:15     33   14
1011  2023-01-16 00:44:43     34   14
1012  2023-01-16 00:44:57     35   17
1013  2022-11-04 14:08:30      1   14
1014  2022-11-04 14:08:30      2   14
1015  2022-11-04 14:08:30      3   14
1016  2022-11-04 14:08:30      4   14
1017  2022-11-04 14:08:30      5   14
1018  2022-11-04 14:08:30      6   14
1019  2022-11-04 14:08:30      7   14
1020  2022-11-04 14:08:30      8   14
1021  2022-11-04 14:08:30      9   14
1022  2022-11-04 14:08:30     10   11
1023  2022-11-04 22:00:53     11   14
1024  2022-11-04 22:00:53     12   14
1025  2022-11-04 22:00:53     13   14
1026  2022-11-04 22:00:53     14   14
1027  2022-11-04 22:00:53     15   14
1028  2022-11-04 22:00:53     16   14
1029  2022-11-04 22:00:53     17   11
1030  2022-11-04 22:00:53     18   14
1031  2022-11-04 22:00:53     19   14
1032  2022-11-04 22:00:53     20   14
1033  2022-11-07 23:27:08     21   14
1034  2022-11-08 12:24:08     22   14
1035  2022-11-08 12:25:34     23   14
1036  2022-11-18 06:34:01     24   14
1037  2022-11-18 06:34:01     25   14
1038  2022-11-18 06:34:01     26   11
1039  2022-11-18 06:34:01     27   11
1040  2022-11-18 06:34:01     28   14
1041  2022-11-18 06:34:01     29   14
1042  2022-11-18 06:34:01     30   14
1043  2022-11-18 06:34:01     31   14
1044  2022-11-18 06:34:01     32   14
1045  2022-11-18 06:34:01     33   14
1046  2022-11-18 13:01:40     34   14
1047  2022-11-18 13:01:47     35   14
1048  2022-11-19 22:59:21     36   11
1049  2022-11-19 23:09:51     37   14
1050  2022-11-20 00:37:05     38   14
1051  2022-11-20 01:04:02     39   14
1052  2022-11-21 02:28:47     40   14
1053  2022-11-22 00:49:05     41   17
1054  2022-12-01 04:22:50      1   14
1055  2022-12-01 04:23:02      2   14
1056  2022-12-01 04:23:10      3   14
1057  2022-12-01 04:23:16      4   11
1058  2022-12-01 04:23:24      5   14
1059  2022-12-01 04:23:30      6   14
1060  2022-12-01 12:27:28      7   14
1061  2022-12-01 12:27:41      8   14
1062  2022-12-01 12:27:51      9   17
1063  2022-12-01 12:27:57      1   14
1064  2022-12-01 23:02:59      2   14
1065  2022-12-01 23:03:05      3   14
1066  2022-12-01 23:03:13      4   11
1067  2022-12-01 23:03:19      5   14
1068  2022-12-02 00:19:03      6   14
1069  2022-12-02 00:19:19      7   14
1070  2022-12-02 02:42:47      8   14
1071  2022-12-02 03:10:49      9   14
1072  2022-12-02 03:10:56     10   14
1073  2022-12-02 09:23:07     11   14
1074  2022-12-02 11:19:21     12   14
1075  2022-12-03 22:59:06     13   11
1076  2022-12-04 12:59:38     14   14
1077  2022-12-04 23:52:14     15   14
1078  2022-12-05 00:01:38     16   14
1079  2022-12-07 12:10:35     17   14
1080  2022-12-07 12:10:42     18   14
1081  2022-12-07 12:10:50     19   14
1082  2022-12-07 12:10:59     20   14
1083  2022-12-07 12:11:08     21   14
1084  2022-12-07 12:11:59     22   11
1085  2022-12-07 12:12:07     23   14
1086  2022-12-07 12:12:13     24   14
1087  2022-12-07 12:12:19     25   14
1088  2022-12-07 12:12:37     26   14
1089  2022-12-07 12:19:11     27   14
1090  2022-12-07 19:20:33     28   14
1091  2022-12-08 12:51:40     29   14
1092  2022-12-09 17:56:25     30   14
1093  2022-12-10 03:35:31     31   14
1094  2022-12-10 10:31:21     32   11
1095  2022-12-11 00:05:14     33   14
1096  2022-12-11 04:22:26     34   14
1097  2022-12-12 13:45:30     35   14
1098  2022-12-12 13:45:36     36   14
1099  2022-12-13 10:45:22     37   14
1100  2022-12-13 10:46:06     38   14
1101  2022-12-13 10:52:29     39   14
1102  2022-12-15 13:10:25     40   11
1103  2022-12-15 13:10:33     41   14
1104  2022-12-15 13:10:39     42   14
1105  2022-12-15 13:11:16     43   14
1106  2022-12-17 14:58:56     44   14
1107  2022-12-17 14:58:59     45   14
1108  2022-12-17 14:59:06     46   14
1109  2022-12-17 14:59:13     47   14
1110  2022-12-18 00:49:45     48   14
1111  2022-12-19 11:15:25     49   11
1112  2022-12-19 11:15:31     50   14
1113  2022-12-20 20:16:54     51   11
1114  2022-12-20 20:17:12     52   14
1115  2022-12-25 20:47:49     53   14
1116  2022-12-29 01:39:00     54   14
1117  2022-12-29 04:05:04     55   14
1118  2022-12-29 13:24:12     56   14
1119  2022-12-30 01:40:48     57   14
1120  2023-01-01 00:37:09     58   14
1121  2023-01-01 11:57:31     59   14
1122  2023-01-01 11:57:37     60   11
1123  2023-01-01 11:57:41     61   14
1124  2023-01-01 11:57:45     62   14
1125  2023-01-01 23:08:57     63   14
1126  2023-01-01 23:09:04     64   14
1127  2023-01-01 23:09:14     65   14
1128  2023-01-06 02:49:15     66   14
1129  2023-01-06 15:13:16     67   14
1130  2023-01-06 15:13:22     68   14
1131  2023-01-06 15:13:25     69   14
1132  2023-01-07 20:15:55     70   11
1133  2023-01-07 20:16:10     71   14
1134  2023-01-10 14:05:53     72   14
1135  2023-01-10 22:59:21     73   14
1136  2023-01-13 23:39:58     74   14
1137  2023-01-14 04:11:30     75   14
1138  2023-01-16 00:45:18     76   14
1139  2023-01-16 00:45:22     77   14
1140  2023-01-18 20:16:09     78   14
1141  2023-01-18 20:16:16     79   17
1142  2023-01-18 20:16:23      1   11
1143  2023-01-18 20:16:29      2   14
1144  2023-01-18 20:21:44      3   14
1145  2023-01-18 21:51:40      4   14
1146  2023-01-18 21:51:46      5   14
1147  2023-01-18 21:52:52      6   14
1148  2023-01-19 02:08:39      7   14
1149  2023-01-19 12:54:38      8   14
1150  2023-01-19 15:14:27      9   11
1151  2023-01-19 15:40:53     10   14
1152  2023-01-21 01:18:50     11   14
1153  2023-01-21 15:59:07     12   14
1154  2023-01-21 15:59:12     13   14
1155  2023-01-21 15:59:17     14   14
1156  2023-01-21 18:05:05     15   11
1157  2023-01-22 01:29:45     16   14
1158  2023-01-22 01:29:51     17   14
1159  2023-01-22 10:45:33     18   14
1160  2023-01-22 20:10:44     19   14
1161  2023-01-22 20:18:57     20   14
1162  2023-01-22 20:19:02     21   11
1163  2023-01-22 23:11:07     22   14
1164  2023-02-07 18:09:17     23   14
1165  2023-02-07 18:09:17     24   14
1166  2023-02-07 18:09:17     25   14
1167  2023-02-07 18:09:17     26   14
1168  2023-02-07 18:09:17     27   14
1169  2023-02-07 18:09:17     28   14
1170  2023-02-07 18:09:17     29   14
1171  2023-02-07 18:09:17     30   11
1172  2023-02-07 18:09:17     31   14
1173  2023-02-07 18:09:17     32   14
1174  2023-02-07 18:09:24     33   14
1175  2023-02-07 18:09:24     34   14
1176  2023-02-07 18:09:24     35   14
1177  2023-02-07 18:09:24     36   14
1178  2023-02-07 18:09:24     37   14
1179  2023-02-07 18:09:24     38   14
1180  2023-02-07 18:09:24     39   11
1181  2023-02-07 18:09:24     40   14
1182  2023-02-07 18:09:24     41   14
1183  2023-02-07 18:09:24     42   14
1184  2023-02-07 18:09:29     43   14
1185  2023-02-07 18:09:29     44   14
1186  2023-02-07 18:09:29     45   14
1187  2023-02-07 18:09:29     46   11
1188  2023-02-07 18:09:29     47   14
1189  2023-02-07 18:09:29     48   14
1190  2023-02-07 18:09:29     49   14
1191  2023-02-07 18:09:29     50   14
1192  2023-02-07 18:09:29     51   14
1193  2023-02-07 18:09:29     52   14
1194  2023-02-07 18:09:54     53   14
1195  2023-02-07 18:09:58     54   14
1196  2023-02-07 18:10:02     55   14
1197  2023-02-07 18:10:05     56   11
1198  2023-02-07 18:10:54     57   14
1199  2023-02-07 18:26:30     58   14
1200  2023-02-08 03:15:13     59   14
1201  2023-02-09 03:08:41     60   14
1202  2023-02-11 12:06:53     61   14
1203  2023-02-11 12:23:54     62   14
1204  2023-02-12 07:09:05     63   14
1205  2023-02-14 02:05:55     64   14
1206  2023-02-17 00:20:22     65   11
1207  2023-02-17 00:20:28     66   11
1208  2023-02-17 00:20:39     67   14
1209  2023-02-17 00:20:42     68   11
1210  2023-02-17 00:21:13     69   14
1211  2023-02-17 01:20:16     70   14
1212  2023-02-17 18:42:16     71   14
1213  2023-02-18 05:03:04     72   14
1214  2023-02-18 07:48:28     73   14
1215  2023-02-18 08:10:56     74   14
1216  2023-02-18 08:11:03     75   14
1217  2023-02-20 13:06:02     76   14
1218  2023-02-21 03:08:28     77   17
1219  2023-02-21 03:08:53      1   11
1220  2023-02-21 03:09:07      2   14
1221  2023-02-21 03:09:12      3   14
1222  2023-02-22 03:00:37      4   14
1223  2023-02-22 03:34:43      5   14
1224  2023-02-22 04:27:48      6   14
1225  2023-02-24 00:18:31      7   14
1226  2023-02-24 02:02:06      8   14
1227  2023-03-21 18:54:57      9   14
1228  2023-03-22 09:41:29     10   11
1229  2023-03-23 23:51:20     11   14
1230  2023-03-26 03:14:12     12   14
1231  2023-03-26 22:59:30     13   14
1232  2023-03-28 00:59:55     14   14
1233  2023-03-28 01:40:36     15   14
1234  2023-03-30 00:15:34     16   14
1235  2023-03-30 18:15:09     17   14
1236  2023-03-31 22:37:39     18   14
1237  2023-03-31 22:37:45     19   14
1238  2023-04-02 11:43:37     20   11
1239  2023-04-12 11:46:48     21   14
1240  2023-04-12 11:46:48     22   14
1241  2023-04-12 11:46:48     23   14
1242  2023-04-12 11:46:48     24   14
1243  2023-04-12 11:46:48     25   14
1244  2023-04-12 11:46:48     26   14
1245  2023-04-12 11:46:48     27   14
1246  2023-04-12 11:46:48     28   11
1247  2023-04-12 11:46:48     29   14
1248  2023-04-12 11:46:48     30   14
1249  2023-04-13 01:47:08     31   14
1250  2023-04-13 01:47:08     32   14
1251  2023-04-13 01:47:08     33   14
1252  2023-04-13 01:47:08     34   14
1253  2023-04-13 01:47:08     35   14
1254  2023-04-13 01:47:08     36   14
1255  2023-04-13 01:47:08     37   14
1256  2023-04-13 01:47:08     38   11
1257  2023-04-13 01:47:08     39   14
1258  2023-04-13 01:47:08     40   14
1259  2023-04-13 01:51:05     41   11
1260  2023-04-13 01:51:11     42   14
1261  2023-04-13 03:05:20     43   11
1262  2023-04-13 03:05:38     44   14
1263  2023-04-13 03:41:37     45   14
1264  2023-04-13 04:47:54     46   14
1265  2023-04-13 11:28:36     47   14
1266  2023-04-13 11:29:07     48   14
1267  2023-04-13 11:45:27     49   14
1268  2023-04-13 12:38:42     50   14
1269  2023-04-13 20:24:36     51   14
1270  2023-04-13 20:41:53     52   14
1271  2023-04-14 02:10:32     53   11
1272  2023-04-15 11:45:42     54   14
1273  2023-04-15 13:01:20     55   14
1274  2023-04-15 18:40:11     56   17
1275  2022-11-06 09:30:51      1   14
1276  2022-11-06 09:31:02      2   14
1277  2022-11-13 08:36:49      3   14
1278  2022-11-27 09:07:48      4   14
1279  2022-12-23 15:06:20      5   14
1280  2022-12-23 15:06:28      6   14
1281  2022-12-23 15:06:35      7   11
1282  2022-12-23 15:06:47      8   14
1283  2022-12-23 15:06:56      9   14
1284  2022-12-23 15:07:02     10   14
1285  2022-12-23 19:23:04     11   14
1286  2022-12-27 19:02:26     12   14
1287  2022-12-27 19:02:30     13   14
1288  2022-12-27 19:02:33     14   14
1289  2022-12-27 19:02:37     15   14
1290  2022-12-27 19:02:55     16   11
1291  2022-12-27 19:05:13     17   14
1292  2022-12-28 09:51:36     18   11
1293  2022-12-28 09:51:48     19   14
1294  2022-12-28 16:28:35     20   14
1295  2022-12-30 14:39:10     21   14
1296  2023-01-01 10:40:05     22   14
1297  2023-01-01 10:40:12     23   14
1298  2023-01-01 10:40:17     24   14
1299  2023-01-01 10:40:31     25   14
1300  2023-01-02 07:41:54     26   14
1301  2023-01-05 10:56:12     27   11
1302  2023-01-05 14:03:03     28   14
1303  2023-01-05 14:03:11     29   14
1304  2023-01-05 21:30:50     30   14
1305  2023-01-06 21:34:21     31   14
1306  2023-01-09 16:05:36     32   14
1307  2023-01-09 16:21:26     33   14
1308  2023-01-11 12:57:56     34   14
1309  2023-01-12 12:53:41     35   14
1310  2023-01-12 12:53:50     36   11
1311  2023-01-15 13:33:35     37   14
1312  2023-01-18 17:33:13     38   14
1313  2023-01-18 21:13:22     39   14
1314  2023-01-18 21:13:29     40   14
1315  2023-01-20 15:34:39     41   14
1316  2023-01-22 14:02:36     42   14
1317  2023-01-23 09:45:39     43   11
1318  2023-01-27 10:14:12     44   14
1319  2023-01-27 10:14:33     45   14
1320  2023-01-27 10:30:15     46   11
1321  2023-01-27 10:56:41     47   14
1322  2023-01-28 17:25:37     48   14
1323  2023-01-28 17:25:46     49   14
1324  2023-02-01 11:03:28     50   14
1325  2023-02-01 11:03:35     51   14
1326  2023-02-01 11:03:40     52   14
1327  2023-02-01 11:03:45     53   14
1328  2023-02-01 11:03:51     54   14
1329  2023-02-01 11:04:08     55   14
1330  2023-02-01 11:04:24     56   11
1331  2023-02-04 17:09:58     57   14
1332  2023-02-07 13:05:05     58   14
1333  2023-02-07 18:26:39     59   14
1334  2023-02-10 07:59:14     60   14
1335  2023-02-18 18:36:09     61   14
1336  2023-02-19 07:59:21     62   17
1337  2022-11-06 10:14:02      1   14
1338  2022-11-06 10:14:02      2   14
1339  2022-11-06 10:14:02      3   14
1340  2022-11-06 10:14:02      4   11
1341  2022-11-06 10:14:02      5   11
1342  2022-11-06 10:14:02      6   14
1343  2022-11-06 10:14:02      7   14
1344  2022-11-06 10:14:02      8   14
1345  2022-11-06 10:14:02      9   14
1346  2022-11-06 10:14:02     10   14
1347  2022-11-06 10:53:40     11   14
1348  2022-11-06 10:53:50     12   14
1349  2022-11-06 10:54:19     13   14
1350  2022-11-12 21:00:20     14   11
1351  2022-11-12 21:01:10     15   14
1352  2022-11-12 21:01:18     16   14
1353  2022-11-12 21:24:55     17   14
1354  2022-11-13 08:36:07     18   14
1355  2022-12-03 20:24:40     19   14
1356  2022-12-03 20:24:51     20   14
1357  2022-12-03 20:25:02     21   14
1358  2022-12-03 20:25:12     22   14
1359  2022-12-03 20:25:19     23   14
1360  2022-12-03 23:11:00     24   11
1361  2022-12-10 19:39:26     25   17
1362  2022-12-10 19:39:26      1   14
1363  2022-12-10 19:39:26      2   14
1364  2022-12-10 19:39:26      3   14
1365  2022-12-10 19:39:26      4   14
1366  2022-12-10 19:39:26      5   14
1367  2022-12-10 19:39:26      6   14
1368  2022-12-10 19:39:26      7   14
1369  2022-12-10 19:39:26      8   14
1370  2022-12-10 19:39:26      9   11
1371  2022-12-17 17:47:21     10   14
1372  2022-12-17 17:47:29     11   14
1373  2022-12-23 15:07:25     12   14
1374  2022-12-27 18:58:01     13   14
1375  2022-12-27 18:58:01     14   14
1376  2022-12-27 18:58:01     15   14
1377  2022-12-27 18:58:01     16   14
1378  2022-12-27 18:58:01     17   14
1379  2022-12-27 18:58:01     18   11
1380  2022-12-27 18:58:01     19   14
1381  2022-12-27 18:58:01     20   14
1382  2022-12-27 18:58:01     21   14
1383  2022-12-27 18:58:01     22   14
1384  2022-12-27 19:00:47     23   14
1385  2022-12-27 19:00:47     24   14
1386  2022-12-27 19:00:47     25   14
1387  2022-12-27 19:00:47     26   14
1388  2022-12-27 19:00:47     27   14
1389  2022-12-27 19:00:47     28   11
1390  2022-12-27 19:00:47     29   14
1391  2022-12-27 19:00:47     30   14
1392  2022-12-27 19:00:47     31   14
1393  2022-12-27 19:00:47     32   14
1394  2022-12-27 19:01:36     33   14
1395  2022-12-27 19:01:45     34   14
1396  2022-12-27 19:01:50     35   14
1397  2022-12-27 19:01:55     36   14
1398  2022-12-27 19:01:59     37   14
1399  2022-12-27 19:02:04     38   11
1400  2022-12-28 07:16:23     39   14
1401  2022-12-28 09:50:27     40   14
1402  2022-12-28 09:50:39     41   14
1403  2022-12-30 11:47:52     42   14
1404  2022-12-30 11:47:52     43   14
1405  2022-12-30 11:47:52     44   14
1406  2022-12-30 11:47:52     45   14
1407  2022-12-30 11:47:52     46   14
1408  2022-12-30 11:47:52     47   14
1409  2022-12-30 11:47:52     48   11
1410  2022-12-30 11:47:52     49   14
1411  2022-12-30 11:47:52     50   14
1412  2022-12-30 11:47:52     51   14
1413  2023-01-05 21:30:11     52   14
1414  2023-01-07 20:00:36     53   14
1415  2023-01-07 20:00:36     54   14
1416  2023-01-07 20:00:36     55   14
1417  2023-01-07 20:00:36     56   14
1418  2023-01-07 20:00:36     57   14
1419  2023-01-07 20:00:36     58   11
1420  2023-01-07 20:00:36     59   14
1421  2023-01-07 20:00:36     60   14
1422  2023-01-07 20:00:36     61   14
1423  2023-01-07 20:00:36     62   14
1424  2023-01-07 20:01:02     63   14
1425  2023-01-07 20:01:02     64   14
1426  2023-01-07 20:01:02     65   14
1427  2023-01-07 20:01:02     66   14
1428  2023-01-07 20:01:02     67   11
1429  2023-01-07 20:01:02     68   14
1430  2023-01-07 20:01:02     69   14
1431  2023-01-07 20:01:02     70   14
1432  2023-01-07 20:01:02     71   11
1433  2023-01-07 20:01:02     72   14
1434  2023-01-09 16:05:50     73   14
1435  2023-01-09 16:05:50     74   14
1436  2023-01-09 16:05:50     75   14
1437  2023-01-09 16:05:50     76   14
1438  2023-01-09 16:05:50     77   17
1439  2023-01-09 16:05:50      1   14
1440  2023-01-09 16:05:50      2   14
1441  2023-01-09 16:05:50      3   11
1442  2023-01-09 16:05:50      4   11
1443  2023-01-09 16:05:50      5   14
1444  2023-01-18 17:31:01      6   14
1445  2023-01-18 17:31:01      7   14
1446  2023-01-18 17:31:01      8   14
1447  2023-01-18 17:31:01      9   14
